Style,Full
Append Mode,1
Fill Mode,1
Capacity,100000
Count,10931
Base Time Seconds,1617724109
Base Time Fractional,.576746324
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds,Channel,Extra Values,Extra Unit,Extra Range Digits
5806,0.0335881846532,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.381766430,,n/a,n/a,n/a
5807,0.03357227668,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.382766445,,n/a,n/a,n/a
5808,0.03359433773717,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.383766440,,n/a,n/a,n/a
5809,0.03360439277683,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.384766435,,n/a,n/a,n/a
5810,0.03366967549703,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.385766450,,n/a,n/a,n/a
5811,0.03369924031514,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.386766445,,n/a,n/a,n/a
5812,0.03373810979682,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.387766439,,n/a,n/a,n/a
5813,0.03379183672516,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.388766454,,n/a,n/a,n/a
5814,0.03382425297243,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.389766449,,n/a,n/a,n/a
5815,0.03383805989257,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.390766464,,n/a,n/a,n/a
5816,0.03385967072408,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.391766459,,n/a,n/a,n/a
5817,0.03384931553398,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.392766454,,n/a,n/a,n/a
5818,0.03384016094563,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.393766469,,n/a,n/a,n/a
5819,0.03380639402139,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.394766464,,n/a,n/a,n/a
5820,0.03375371761958,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.395766459,,n/a,n/a,n/a
5821,0.03369803971339,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.396766474,,n/a,n/a,n/a
5822,0.033680630988,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.397766469,,n/a,n/a,n/a
5823,0.03363845985151,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.398766484,,n/a,n/a,n/a
5824,0.03361114616168,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.399766479,,n/a,n/a,n/a
5825,0.03358323217098,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.400766473,,n/a,n/a,n/a
5826,0.03355696900768,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.401766488,,n/a,n/a,n/a
5827,0.03355726915812,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.402766483,,n/a,n/a,n/a
5828,0.03355111607415,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.403766478,,n/a,n/a,n/a
5829,0.03358668390101,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.404766493,,n/a,n/a,n/a
5830,0.03364776451508,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.405766488,,n/a,n/a,n/a
5831,0.03367852993494,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.406766503,,n/a,n/a,n/a
5832,0.03372580362887,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.407766498,,n/a,n/a,n/a
5833,0.0337721768715,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.408766493,,n/a,n/a,n/a
5834,0.03380444304355,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.409766508,,n/a,n/a,n/a
5835,0.03381269718058,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.410766503,,n/a,n/a,n/a
5836,0.03384376275088,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.411766498,,n/a,n/a,n/a
5837,0.03384451312698,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.412766512,,n/a,n/a,n/a
5838,0.03382680425115,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.413766507,,n/a,n/a,n/a
5839,0.03379964063654,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.414766522,,n/a,n/a,n/a
5840,0.03372190167318,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.415766517,,n/a,n/a,n/a
5841,0.03369083610288,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.416766512,,n/a,n/a,n/a
5842,0.03366262196174,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.417766527,,n/a,n/a,n/a
5843,0.03362300210397,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.418766522,,n/a,n/a,n/a
5844,0.03359718916633,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.419766517,,n/a,n/a,n/a
5845,0.03357512810916,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.420766532,,n/a,n/a,n/a
5846,0.03356957532606,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.421766527,,n/a,n/a,n/a
5847,0.03355982043684,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.422766542,,n/a,n/a,n/a
5848,0.03357137622869,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.423766537,,n/a,n/a,n/a
5849,0.03360349232552,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.424766532,,n/a,n/a,n/a
5850,0.0336503157938,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.425766546,,n/a,n/a,n/a
5851,0.03370179159386,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.426766541,,n/a,n/a,n/a
5852,0.03372880513325,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.427766536,,n/a,n/a,n/a
5853,0.03377637897762,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.428766551,,n/a,n/a,n/a
5854,0.03380519341964,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.429766546,,n/a,n/a,n/a
5855,0.03382230199459,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.430766561,,n/a,n/a,n/a
5856,0.03384931553398,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.431766556,,n/a,n/a,n/a
5857,0.0338677747859,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.432766551,,n/a,n/a,n/a
5858,0.03383010590597,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.433766566,,n/a,n/a,n/a
5859,0.03379243702604,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.434766561,,n/a,n/a,n/a
5860,0.03373390769069,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.435766556,,n/a,n/a,n/a
5861,0.03368723429763,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.436766571,,n/a,n/a,n/a
5862,0.03364971549292,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.437766565,,n/a,n/a,n/a
5863,0.03362120120134,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.438766580,,n/a,n/a,n/a
5864,0.03359868991852,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.439766575,,n/a,n/a,n/a
5865,0.03359673894067,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.440766570,,n/a,n/a,n/a
5866,0.03358638375057,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.441766585,,n/a,n/a,n/a
5867,0.033562671866,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.442766580,,n/a,n/a,n/a
5868,0.03357752931266,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.443766575,,n/a,n/a,n/a
5869,0.03360064089636,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.444766590,,n/a,n/a,n/a
5870,0.03365016571858,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.445766585,,n/a,n/a,n/a
5871,0.03369383760726,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.446766600,,n/a,n/a,n/a
5872,0.03372655400497,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.447766595,,n/a,n/a,n/a
5873,0.03379393777823,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.448766590,,n/a,n/a,n/a
5874,0.03381014590186,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.449766605,,n/a,n/a,n/a
5875,0.03381779973802,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.450766599,,n/a,n/a,n/a
5876,0.03383520846341,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.451766594,,n/a,n/a,n/a
5877,0.03385171673748,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.452766609,,n/a,n/a,n/a
5878,0.03383535853863,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.453766604,,n/a,n/a,n/a
5879,0.03381029597708,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.454766619,,n/a,n/a,n/a
5880,0.03375431792045,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.455766614,,n/a,n/a,n/a
5881,0.03370269204517,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.456766609,,n/a,n/a,n/a
5882,0.03366847489528,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.457766624,,n/a,n/a,n/a
5883,0.03362330225441,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.458766619,,n/a,n/a,n/a
5884,0.03359914014417,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.459766614,,n/a,n/a,n/a
5885,0.03359133623279,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.460766629,,n/a,n/a,n/a
5886,0.03356972540128,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.461766624,,n/a,n/a,n/a
5887,0.03356477291906,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.462766638,,n/a,n/a,n/a
5888,0.03356402254297,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.463766633,,n/a,n/a,n/a
5889,0.03359508811327,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.464766628,,n/a,n/a,n/a
5890,0.03364761443986,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.465766643,,n/a,n/a,n/a
5891,0.03368348241716,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.466766638,,n/a,n/a,n/a
5892,0.03372490317756,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.467766633,,n/a,n/a,n/a
5893,0.03376617386274,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.468766648,,n/a,n/a,n/a
5894,0.03381314740624,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.469766643,,n/a,n/a,n/a
5895,0.03382380274678,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.470766638,,n/a,n/a,n/a
5896,0.03384841508267,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.471766653,,n/a,n/a,n/a
5897,0.03385411794098,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.472766648,,n/a,n/a,n/a
5898,0.03383685929082,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.473766663,,n/a,n/a,n/a
5899,0.03379708935782,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.474766658,,n/a,n/a,n/a
5900,0.03373871009769,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.475766652,,n/a,n/a,n/a
5901,0.03370674407608,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.476766667,,n/a,n/a,n/a
5902,0.03366187158565,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.477766662,,n/a,n/a,n/a
5903,0.03362495308181,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.478766677,,n/a,n/a,n/a
5904,0.03359583848936,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.479766672,,n/a,n/a,n/a
5905,0.03358428269751,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.480766667,,n/a,n/a,n/a
5906,0.03357993051616,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.481766682,,n/a,n/a,n/a
5907,0.03356537321994,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.482766677,,n/a,n/a,n/a
5908,0.03355831968465,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.483766692,,n/a,n/a,n/a
5909,0.03360214164855,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.484766687,,n/a,n/a,n/a
5910,0.03366037083346,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.485766702,,n/a,n/a,n/a
5911,0.03368813474895,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.486766697,,n/a,n/a,n/a
5912,0.03372865505803,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.487766711,,n/a,n/a,n/a
5913,0.0337817816855,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.488766706,,n/a,n/a,n/a
5914,0.03382065116718,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.489766721,,n/a,n/a,n/a
5915,0.03383190680859,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.490766716,,n/a,n/a,n/a
5916,0.03385847012233,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.491766731,,n/a,n/a,n/a
5917,0.03385381779054,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.492766726,,n/a,n/a,n/a
5918,0.03384406290132,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.493766741,,n/a,n/a,n/a
5919,0.03380954560099,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.494766736,,n/a,n/a,n/a
5920,0.03374456303123,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.495766751,,n/a,n/a,n/a
5921,0.03370854497871,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.496766746,,n/a,n/a,n/a
5922,0.03366292211218,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.497766761,,n/a,n/a,n/a
5923,0.03362780451097,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.498766756,,n/a,n/a,n/a
5924,0.03358863487886,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.499766771,,n/a,n/a,n/a
5925,0.03358368239663,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.500766765,,n/a,n/a,n/a
5926,0.03357812961354,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.501766780,,n/a,n/a,n/a
5927,0.03355816960943,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.502766775,,n/a,n/a,n/a
5928,0.03356537321994,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.503766770,,n/a,n/a,n/a
5929,0.0336112962369,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.504766785,,n/a,n/a,n/a
5930,0.03366157143521,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.505766780,,n/a,n/a,n/a
5931,0.03369668903642,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.506766795,,n/a,n/a,n/a
5932,0.033725203328,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.507766790,,n/a,n/a,n/a
5933,0.03378343251291,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.508766805,,n/a,n/a,n/a
5934,0.03381194680449,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.509766800,,n/a,n/a,n/a
5935,0.03383190680859,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.510766815,,n/a,n/a,n/a
5936,0.03385681929492,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.511766810,,n/a,n/a,n/a
5937,0.03386342260455,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.512766824,,n/a,n/a,n/a
5938,0.03385801989667,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.513766819,,n/a,n/a,n/a
5939,0.03381134650361,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.514766834,,n/a,n/a,n/a
5940,0.03374666408429,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.515766829,,n/a,n/a,n/a
5941,0.03369758948773,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.516766844,,n/a,n/a,n/a
5942,0.03366517324046,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.517766839,,n/a,n/a,n/a
5943,0.03364116120545,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.518766854,,n/a,n/a,n/a
5944,0.03360304209986,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.519766849,,n/a,n/a,n/a
5945,0.03359959036983,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.520766864,,n/a,n/a,n/a
5946,0.03358623367535,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.521766859,,n/a,n/a,n/a
5947,0.03357497803394,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.522766874,,n/a,n/a,n/a
5948,0.03357482795872,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.523766869,,n/a,n/a,n/a
5949,0.03360169142289,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.524766864,,n/a,n/a,n/a
5950,0.03365496812558,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.525766878,,n/a,n/a,n/a
5951,0.03370224181952,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.526766873,,n/a,n/a,n/a
5952,0.03374381265514,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.527766888,,n/a,n/a,n/a
5953,0.03379513837998,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.528766883,,n/a,n/a,n/a
5954,0.03382425297243,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.529766898,,n/a,n/a,n/a
5955,0.03383505838819,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.530766893,,n/a,n/a,n/a
5956,0.03384121147216,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.531766908,,n/a,n/a,n/a
5957,0.03385726952058,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.532766903,,n/a,n/a,n/a
5958,0.03384826500745,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.533766918,,n/a,n/a,n/a
5959,0.03380399281789,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.534766913,,n/a,n/a,n/a
5960,0.03374201175251,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.535766928,,n/a,n/a,n/a
5961,0.03369864001426,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.536766923,,n/a,n/a,n/a
5962,0.03367042587312,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.537766937,,n/a,n/a,n/a
5963,0.03362975548882,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.538766932,,n/a,n/a,n/a
5964,0.0335953882637,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.539766947,,n/a,n/a,n/a
5965,0.03357617863569,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.540766942,,n/a,n/a,n/a
5966,0.0335802306666,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.541766957,,n/a,n/a,n/a
5967,0.03356927517562,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.542766952,,n/a,n/a,n/a
5968,0.03356882494997,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.543766947,,n/a,n/a,n/a
5969,0.03360079097158,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.544766962,,n/a,n/a,n/a
5970,0.03365932030693,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.545766957,,n/a,n/a,n/a
5971,0.03369698918686,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.546766972,,n/a,n/a,n/a
5972,0.03373375761547,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.547766967,,n/a,n/a,n/a
5973,0.03377682920328,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.548766982,,n/a,n/a,n/a
5974,0.03381900033977,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.549766977,,n/a,n/a,n/a
5975,0.03382515342375,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.550766991,,n/a,n/a,n/a
5976,0.03385276726401,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.551766986,,n/a,n/a,n/a
5977,0.03385396786576,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.552767001,,n/a,n/a,n/a
5978,0.03385216696314,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.553766996,,n/a,n/a,n/a
5979,0.03381749958759,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.554767011,,n/a,n/a,n/a
5980,0.03376977566799,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.555767006,,n/a,n/a,n/a
5981,0.03370854497871,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.556767021,,n/a,n/a,n/a
5982,0.03366952542181,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.557767016,,n/a,n/a,n/a
5983,0.03364101113023,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.558767031,,n/a,n/a,n/a
5984,0.03360004059549,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:35,.559767026,,n/a,n/a,n/a
